,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.04219918251037598,0.017188887554765924,0.004688072204589844,0.007161149019274806,StandardScaler(),{'scaler': StandardScaler()},0.673728813559322,0.684322033898305,0.6758474576271186,0.6228813559322034,0.6199575371549894,0.6369426751592356,0.6263269639065817,0.6624203821656051,0.643312101910828,0.6390658174097664,0.6484805138723955,0.022524405233812377,2,0.648986327204149,0.6522866572371523,0.644035832154644,0.6527581329561527,0.6559038416214942,0.6516615602168278,0.6518972425170869,0.6518972425170869,0.66038180532642,0.656610888522272,0.6526419530273286,0.0041944807406312425
1,0.045317435264587404,0.014743722841416281,0.003195381164550781,0.006392691929847387,MinMaxScaler(),{'scaler': MinMaxScaler()},0.6758474576271186,0.6864406779661016,0.673728813559322,0.6271186440677966,0.6199575371549894,0.6390658174097664,0.6326963906581741,0.6666666666666666,0.643312101910828,0.643312101910828,0.6508146208931592,0.02182829724255505,1,0.6494578029231495,0.6539368222536539,0.6452145214521452,0.6541725601131542,0.657553617723309,0.6533113363186425,0.653782700919161,0.6523686071176055,0.6617958991279755,0.657553617723309,0.6539147485672105,0.004324264542159839
