,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.8272186756134033,0.13912716647238696,0.06561989784240722,0.00488036415484679,3.1622777,0.01,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.815677966101695,0.7966101694915254,0.8305084745762712,0.815677966101695,0.8004246284501062,0.8195329087048833,0.7919320594479831,0.8046709129511678,0.8004246284501062,0.8386411889596603,0.8114100903235094,0.014470312090592847,21,0.834983498349835,0.8305044790193306,0.8385195662423385,0.8274398868458275,0.8314871553146359,0.8392646712231911,0.8385576243224134,0.8383219420221542,0.8277162385104878,0.8338439783172283,0.8340639040167442,0.004354296009024285
11,2.0146852493286134,0.3471725871123523,0.11563310623168946,0.010365099483700017,3.1622777,0.01,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.6377118644067796,0.6101694915254238,0.6016949152542372,0.6292372881355932,0.6242038216560509,0.6390658174097664,0.6093418259023354,0.6242038216560509,0.6242038216560509,0.6284501061571125,0.6228282773759402,0.01162877396952337,39,0.6254125412541254,0.6322489391796322,0.6268269684111268,0.6221122112211221,0.6304501531934952,0.6266792363893472,0.6342210699976432,0.6288003770916805,0.6280933301909026,0.6328069761960877,0.6287651803125164,0.003537530083065522
12,1.8829410076141357,0.11761197493543156,0.06562924385070801,0.006250858414190403,3.1622777,0.1,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.8983050847457628,0.9173728813559322,0.9110169491525424,0.9173728813559322,0.9129511677282378,0.8874734607218684,0.8959660297239915,0.8895966029723992,0.9171974522292994,0.9235668789808917,0.9070819388966858,0.01235573551024626,9,0.9615747289014616,0.9641678453559641,0.9660537482319661,0.9622819424799622,0.9646476549611124,0.9653547018618902,0.9646476549611124,0.9646476549611124,0.9644119726608532,0.9629978788592977,0.9640785783234733,0.0013147443140280313
13,1.5954219341278075,0.06898465007735657,0.08594336509704589,0.007811832815820188,3.1622777,0.1,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.7542372881355932,0.7478813559322034,0.760593220338983,0.7351694915254238,0.7515923566878981,0.7494692144373672,0.7346072186836518,0.7388535031847133,0.732484076433121,0.7664543524416136,0.7471342077800568,0.011018296807722129,34,0.7555398396982556,0.76001885902876,0.7588401697312589,0.7576614804337577,0.7579542776337497,0.7574829130332312,0.757247230732972,0.7596040537355645,0.758189959934009,0.7574829130332312,0.758002169699479,0.001210834308072252
14,3.631386089324951,0.12004248434774577,0.10270953178405762,0.008133306524704505,3.1622777,1.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.8072033898305084,0.8199152542372882,0.8220338983050848,0.788135593220339,0.802547770700637,0.7579617834394905,0.8152866242038217,0.821656050955414,0.8046709129511678,0.8237791932059448,0.8063190471049696,0.019336739908724653,25,0.9964639321074965,0.9966996699669967,0.9969354078264969,0.9969354078264969,0.9964647654961113,0.9967004477963705,0.9964647654961113,0.996229083195852,0.9959934008955927,0.9964647654961113,0.9965351646103635,0.00027962577462351543
15,1.047532057762146,0.11825609977845214,0.05964949131011963,0.009485696791305705,3.1622777,1.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.8516949152542372,0.8771186440677966,0.8601694915254238,0.8686440677966102,0.8747346072186837,0.8492569002123143,0.8641188959660298,0.8492569002123143,0.8789808917197452,0.8704883227176221,0.8644463636690777,0.010836286485215962,16,0.8837812352663837,0.8854314002828855,0.888024516737388,0.888967468175389,0.8892293188781523,0.88993636577893,0.8847513551732265,0.888993636577893,0.8882865896771153,0.8882865896771153,0.8875688476224479,0.002010954098878914
16,5.6680879354476925,0.11289401630929272,0.18143339157104493,0.005853258713879468,3.1622777,10.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.559322033898305,0.5805084745762712,0.6038135593220338,0.5444915254237288,0.5753715498938429,0.535031847133758,0.5456475583864119,0.5605095541401274,0.5944798301486199,0.5817409766454352,0.5680916909568534,0.021572940198720605,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17,1.5031548261642456,0.14874501763763304,0.0675154447555542,0.0022919699236517268,3.1622777,10.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.9152542372881356,0.9216101694915254,0.9322033898305084,0.9279661016949152,0.9193205944798302,0.89171974522293,0.9256900212314225,0.9023354564755839,0.910828025477707,0.9426751592356688,0.9189602900428229,0.014034319526734104,8,0.9853842527109854,0.9860914662894861,0.9851485148514851,0.9853842527109854,0.984916332783408,0.9856233796841857,0.986801791185482,0.9856233796841857,0.9870374734857412,0.9856233796841857,0.9857634223070129,0.000652002760870086
18,7.274802470207215,0.16133860482424253,0.27510600090026854,0.009591130730935822,3.1622777,100.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.4025423728813559,0.4364406779661017,0.4088983050847458,0.3707627118644068,0.4118895966029724,0.39278131634819535,0.37154989384288745,0.40552016985138006,0.4033970276008493,0.386411889596603,0.39901939616394977,0.018676988354684686,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,2.626735258102417,0.1360106934685881,0.10676465034484864,0.005648852256232571,3.1622777,100.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.760593220338983,0.7733050847457628,0.7648305084745762,0.7478813559322034,0.7452229299363057,0.7282377919320594,0.772823779193206,0.7685774946921444,0.772823779193206,0.7749469214437368,0.7609242865882184,0.014805781445453987,32,0.9981140971239981,0.9985855728429985,0.9981140971239981,0.9983498349834984,0.9985859061984445,0.9985859061984445,0.9992929530992223,0.9985859061984445,0.9988215884987037,0.9983502238981853,0.9985386086165938,0.0003300870091101811
20,0.8411182880401611,0.1314257630278733,0.06250541210174561,0.0069855272000112776,10.0,0.01,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.8411016949152542,0.8601694915254238,0.8601694915254238,0.8771186440677966,0.8598726114649682,0.8343949044585988,0.8259023354564756,0.8301486199575372,0.8471337579617835,0.8789808917197452,0.8514992443053007,0.017784347299490254,17,0.8797736916548797,0.8811881188118812,0.8821310702498821,0.8774163130598774,0.8774452038651898,0.8831015790714117,0.8800377091680415,0.8821588498703747,0.8783879330662268,0.8790949799670045,0.8800735448784769,0.0019196953855007328
21,1.6529409646987916,0.26510355439585664,0.09949266910552979,0.006839468680591896,10.0,0.01,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.6758474576271186,0.6504237288135594,0.6588983050847458,0.6716101694915254,0.6666666666666666,0.6878980891719745,0.6624203821656051,0.6602972399150743,0.6518046709129511,0.6645435244161358,0.6650410234265356,0.010682878529547326,38,0.6643092880716643,0.6683168316831684,0.6661951909476662,0.6713814238566714,0.6719302380391232,0.6681593212349752,0.673580014140938,0.676408201744049,0.6806504831487156,0.6714588734386048,0.6712389866305576,0.004613110165386971
22,1.7126874208450318,0.15034600801921746,0.059379410743713376,0.0062501789280158026,10.0,0.1,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.923728813559322,0.9364406779661016,0.9279661016949152,0.934322033898305,0.9129511677282378,0.8959660297239915,0.9235668789808917,0.9150743099787686,0.921443736730361,0.9320594479830149,0.9223519198243908,0.011442384270833847,6,0.9851485148514851,0.9846770391324847,0.983026874115983,0.983026874115983,0.984916332783408,0.983973603582371,0.983973603582371,0.9844449681828895,0.983973603582371,0.9846806504831487,0.9841842064412495,0.0006953512809969479
23,1.327963638305664,0.06797839766880225,0.07545700073242187,0.007909693342834373,10.0,0.1,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.788135593220339,0.7690677966101694,0.8029661016949152,0.7690677966101694,0.7707006369426752,0.7940552016985138,0.7409766454352441,0.7473460721868365,0.7685774946921444,0.7919320594479831,0.774282539853899,0.01910952134970605,27,0.7897218293257897,0.7911362564827912,0.7913719943422913,0.7901933050447902,0.7897713881687485,0.7895357058684893,0.7918925288710817,0.7914211642705633,0.791185481970304,0.7869432005656375,0.7903172854910487,0.0013747759203440507
24,3.4105320453643797,0.10259944169567427,0.11090595722198486,0.01066308044033655,10.0,1.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.8050847457627118,0.8199152542372882,0.8220338983050848,0.788135593220339,0.802547770700637,0.7579617834394905,0.8195329087048833,0.8237791932059448,0.8110403397027601,0.8280254777070064,0.8078056964986147,0.02016790439253175,24,0.9988213107024988,0.9988213107024988,0.9988213107024988,0.9983498349834984,0.999057270798963,0.9992929530992223,0.9992929530992223,0.9985859061984445,0.9988215884987037,0.9985859061984445,0.9988450344983996,0.00028776067744116693
25,0.9546400785446167,0.08005066088276405,0.05291128158569336,0.0019729562190113265,10.0,1.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.8961864406779662,0.913135593220339,0.885593220338983,0.8771186440677966,0.9023354564755839,0.8662420382165605,0.8895966029723992,0.8895966029723992,0.9087048832271762,0.9023354564755839,0.8930844938644787,0.013721157281524234,12,0.9252710985384253,0.9273927392739274,0.925035360678925,0.9283356907119283,0.926702804619373,0.9269384869196323,0.9226962055149658,0.9255243931180769,0.9269384869196323,0.9262314400188546,0.9261066706313741,0.00148974789910431
26,5.552791714668274,0.2196108949936053,0.18784258365631104,0.008988797494618886,10.0,10.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.559322033898305,0.5805084745762712,0.6038135593220338,0.5444915254237288,0.5753715498938429,0.535031847133758,0.5456475583864119,0.5605095541401274,0.5944798301486199,0.5817409766454352,0.5680916909568534,0.021572940198720605,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,1.497995710372925,0.08980807134876004,0.06527137756347656,0.00461317009195254,10.0,10.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.9216101694915254,0.9194915254237288,0.9427966101694916,0.9279661016949152,0.9278131634819533,0.8959660297239915,0.9256900212314225,0.9044585987261147,0.9171974522292994,0.940552016985138,0.9223541689157582,0.013687230227254338,5,0.9922206506364922,0.9924563884959925,0.9931636020744932,0.9931636020744932,0.992458166391704,0.9936365778930002,0.9922224840914448,0.9929295309922225,0.9922224840914448,0.9931652132924818,0.992763870003377,0.0004836315523528572
28,7.288241863250732,0.21780031727219934,0.2721656084060669,0.007728406543104771,10.0,100.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.4025423728813559,0.4364406779661017,0.4088983050847458,0.3707627118644068,0.4118895966029724,0.39278131634819535,0.37154989384288745,0.40552016985138006,0.4033970276008493,0.386411889596603,0.39901939616394977,0.018676988354684686,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,2.6526821136474608,0.18486160628768392,0.10625705718994141,0.009375763044945926,10.0,100.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.760593220338983,0.7754237288135594,0.7669491525423728,0.7478813559322034,0.7494692144373672,0.7303609341825902,0.772823779193206,0.7707006369426752,0.772823779193206,0.7770700636942676,0.762409586527043,0.014489635957687987,29,1.0,1.0,0.9997642621404997,0.9997642621404997,0.9997643176997407,1.0,1.0,0.9997643176997407,1.0,0.9997643176997407,0.9998821477380222,0.00011785226354937728
30,0.8719399690628051,0.11499472235359828,0.05326411724090576,0.007554538419754333,31.622776,0.01,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.8686440677966102,0.8834745762711864,0.8792372881355932,0.8771186440677966,0.8789808917197452,0.8492569002123143,0.8492569002123143,0.8450106157112527,0.8641188959660298,0.8938428874734607,0.8688941667566304,0.015735073753298683,15,0.9052333804809052,0.9057048561999057,0.9118340405469119,0.9071192833569072,0.911619137402781,0.9064341267970776,0.9073768559981146,0.9113834551025218,0.909733679000707,0.905020032995522,0.9081458847881354,0.0025972410585891935
31,1.3644323825836182,0.2866115966280894,0.08594398498535157,0.00781254779183589,31.622776,0.01,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.7139830508474576,0.7139830508474576,0.701271186440678,0.7076271186440678,0.7197452229299363,0.7239915074309978,0.7048832271762208,0.7070063694267515,0.6857749469214437,0.7197452229299363,0.7098010903594948,0.01058703874856819,37,0.7166430928807166,0.7206506364922206,0.7116925978312116,0.7157001414427157,0.7174169219891586,0.7164741927881216,0.7216592033938252,0.7237803440961583,0.7242517086966769,0.7115248644826774,0.7179793704093482,0.00429437938477981
32,1.5489178895950317,0.05671916890549285,0.05781705379486084,0.01000567478095033,31.622776,0.1,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.9194915254237288,0.9322033898305084,0.9385593220338984,0.9279661016949152,0.9235668789808917,0.9044585987261147,0.9150743099787686,0.9150743099787686,0.9320594479830149,0.9341825902335457,0.9242636474864154,0.010122550846580376,2,0.991984912776992,0.9922206506364922,0.9924563884959925,0.9926921263554926,0.9919868017911855,0.9926938486919632,0.9919868017911855,0.9919868017911855,0.9922224840914448,0.9917511194909262,0.9921981935912859,0.0003060761256428789
33,1.1372193098068237,0.08480958947828277,0.0678673505783081,0.006282976046718805,31.622776,0.1,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.8241525423728814,0.8283898305084746,0.836864406779661,0.8220338983050848,0.8237791932059448,0.8152866242038217,0.8067940552016986,0.7983014861995754,0.8110403397027601,0.851380042462845,0.8218022418942746,0.014458216810757728,20,0.834040546911834,0.8378123526638378,0.8380480905233381,0.8312116925978312,0.8383219420221542,0.8392646712231911,0.8331369314164506,0.8392646712231911,0.8369078482205986,0.8326655668159322,0.8360674313618359,0.002846902477725191
34,3.243356966972351,0.19571921460227715,0.09844374656677246,0.007160191429250477,31.622776,1.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.8050847457627118,0.8199152542372882,0.826271186440678,0.7902542372881356,0.802547770700637,0.7622080679405521,0.8195329087048833,0.8259023354564756,0.8067940552016986,0.8280254777070064,0.8086536039440066,0.01943592514427468,23,1.0,0.9997642621404997,1.0,1.0,0.9995286353994814,1.0,1.0,1.0,1.0,1.0,0.9999292897539981,0.00015091637953758196
35,0.8408990621566772,0.032799851299346254,0.04844076633453369,0.010937442119006359,31.622776,1.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.8898305084745762,0.9088983050847458,0.9194915254237288,0.8940677966101694,0.9171974522292994,0.881104033970276,0.9002123142250531,0.9193205944798302,0.9150743099787686,0.9150743099787686,0.9060271150455217,0.013096021611089593,10,0.9493163602074494,0.95002357378595,0.9519094766619519,0.9474304573314475,0.9509780815460759,0.9486212585434833,0.9481498939429649,0.9483855762432242,0.9488569408437426,0.9495639877445203,0.949323560685081,0.0012854721776357995
36,5.545946764945984,0.14283242822718586,0.18282532691955566,0.007159931255340622,31.622776,10.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.559322033898305,0.5805084745762712,0.6038135593220338,0.5444915254237288,0.5753715498938429,0.535031847133758,0.5456475583864119,0.5605095541401274,0.5944798301486199,0.5817409766454352,0.5680916909568534,0.021572940198720605,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
37,1.521386480331421,0.08862143427350734,0.06420366764068604,0.004663142431197353,31.622776,10.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.923728813559322,0.923728813559322,0.9364406779661016,0.9258474576271186,0.9278131634819533,0.9002123142250531,0.921443736730361,0.910828025477707,0.9235668789808917,0.940552016985138,0.923416189859297,0.010906460353333834,4,0.9962281942479962,0.9964639321074965,0.9962281942479962,0.9964639321074965,0.9967004477963705,0.9969361300966297,0.9967004477963705,0.9967004477963705,0.9967004477963705,0.9957577185953335,0.9964879892588432,0.0003241642117093788
38,7.301356315612793,0.2424360326426406,0.2751471042633057,0.006198041502241772,31.622776,100.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.4025423728813559,0.4364406779661017,0.4088983050847458,0.3707627118644068,0.4118895966029724,0.39278131634819535,0.37154989384288745,0.40552016985138006,0.4033970276008493,0.386411889596603,0.39901939616394977,0.018676988354684686,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,2.7197589635849,0.37121709368239775,0.1060328483581543,0.006594459626560976,31.622776,100.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.760593220338983,0.7733050847457628,0.7669491525423728,0.7478813559322034,0.7494692144373672,0.7303609341825902,0.772823779193206,0.7707006369426752,0.772823779193206,0.7770700636942676,0.7621977221202634,0.014312199756065026,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.9291582107543945,0.11856686522465454,0.04340593814849854,0.0062571169515113325,100.0,0.01,StandardScaler(),"{'clf__C': 100.0, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.8771186440677966,0.9046610169491526,0.9088983050847458,0.8961864406779662,0.9087048832271762,0.8768577494692145,0.8874734607218684,0.8832271762208068,0.881104033970276,0.8980891719745223,0.8922320882363526,0.012024514194280439,13,0.9403583215464404,0.9413012729844413,0.9455445544554455,0.9467232437529467,0.9420221541362244,0.9446146594390761,0.9408437426349281,0.9427292010370021,0.9462644355408909,0.9460287532406316,0.9436430338768027,0.002327713156992746
41,1.1283366441726685,0.13335325225356467,0.08416690826416015,0.007853869060590414,100.0,0.01,MinMaxScaler(),"{'clf__C': 100.0, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.7542372881355932,0.7563559322033898,0.7478813559322034,0.7521186440677966,0.7558386411889597,0.7515923566878981,0.7515923566878981,0.7430997876857749,0.7515923566878981,0.7707006369426752,0.7535009356220088,0.006801397784333615,33,0.7633191890617633,0.7597831211692598,0.7614332861857614,0.76001885902876,0.7633749705397125,0.7652604289417865,0.7617251944378978,0.7621965590384162,0.7626679236389348,0.7617251944378978,0.762150472648019,0.001543736051094478
42,1.389863634109497,0.15514158564092934,0.05312833786010742,0.007654996146893745,100.0,0.1,StandardScaler(),"{'clf__C': 100.0, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.923728813559322,0.9300847457627118,0.940677966101695,0.9216101694915254,0.921443736730361,0.9044585987261147,0.9087048832271762,0.9193205944798302,0.9363057324840764,0.9320594479830149,0.9238394688545828,0.010868899881185215,3,0.9955209806694956,0.995049504950495,0.9945780292314946,0.9962281942479962,0.9955220362950742,0.9959934008955927,0.9955220362950742,0.996229083195852,0.9950506716945557,0.9955220362950742,0.9955215973770704,0.0005057052445023309
43,1.0644445657730102,0.056360764706310025,0.057230663299560544,0.006377165380764376,100.0,0.1,MinMaxScaler(),"{'clf__C': 100.0, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.8326271186440678,0.8453389830508474,0.8432203389830508,0.8559322033898306,0.8598726114649682,0.8343949044585988,0.821656050955414,0.8343949044585988,0.832271762208068,0.8598726114649682,0.8419581489078413,0.012480496892850176,18,0.8668081093823669,0.8672795851013673,0.8646864686468647,0.8682225365393682,0.8630685835493754,0.8713174640584492,0.8628329012491162,0.8666038180532643,0.8656610888522271,0.863539948149894,0.8660020503582293,0.002497715417752835
44,3.080266737937927,0.22832848292476457,0.10294222831726074,0.010053036388940877,100.0,1.0,StandardScaler(),"{'clf__C': 100.0, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.8050847457627118,0.8220338983050848,0.826271186440678,0.7902542372881356,0.8046709129511678,0.7622080679405521,0.8174097664543525,0.8259023354564756,0.8089171974522293,0.8280254777070064,0.8090777825758394,0.019394492503468853,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
