,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__degree,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.9156872749328613,0.101075346810918,0.048439645767211915,0.004687818083160753,31.622776,4,StandardScaler(),"{'clf__C': 31.622776, 'clf__degree': 4, 'scaler': StandardScaler()}",0.809322033898305,0.8538135593220338,0.815677966101695,0.8114406779661016,0.8259023354564756,0.8067940552016986,0.7919320594479831,0.8004246284501062,0.8152866242038217,0.8471337579617835,0.8177727698010004,0.018542944517329272,28,0.8729372937293729,0.8729372937293729,0.8745874587458746,0.8757661480433757,0.8741456516615602,0.8760311100636342,0.8750883808625972,0.8739099693613009,0.8748526985623379,0.8732029224605232,0.8743458927219949,0.0010596408132206464
11,1.2517051219940185,0.07559277306244,0.035940027236938475,0.007160441068962492,31.622776,4,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__degree': 4, 'scaler': MinMaxScaler()}",0.8707627118644068,0.875,0.8601694915254238,0.8665254237288136,0.8895966029723992,0.8577494692144374,0.851380042462845,0.8641188959660298,0.8535031847133758,0.8768577494692145,0.8665663571916946,0.011184634439641033,14,0.9082979726544083,0.9075907590759076,0.9028760018859029,0.9068835454974069,0.900306386990337,0.9080839028988923,0.8979495639877445,0.9090266320999293,0.9085552674994108,0.907848220598633,0.905741825318857,0.0037196758136609632
12,0.8656843662261963,0.03566918306102216,0.03437695503234863,0.0062500359262107575,100.0,2,StandardScaler(),"{'clf__C': 100.0, 'clf__degree': 2, 'scaler': StandardScaler()}",0.8516949152542372,0.8877118644067796,0.8580508474576272,0.8686440677966102,0.9044585987261147,0.8577494692144374,0.8343949044585988,0.8683651804670913,0.8535031847133758,0.8577494692144374,0.8642322501709311,0.01868374721320496,16,0.9361150400754361,0.9405940594059405,0.938000942951438,0.9375294672324376,0.9358944143294838,0.9410794249351874,0.9370728258307801,0.9403723780344097,0.9396653311336318,0.9406080603346688,0.9386931944263412,0.001888859970607437
13,1.177015233039856,0.03558512535242679,0.032814192771911624,0.00468781005085982,100.0,2,MinMaxScaler(),"{'clf__C': 100.0, 'clf__degree': 2, 'scaler': MinMaxScaler()}",0.8220338983050848,0.8432203389830508,0.836864406779661,0.847457627118644,0.851380042462845,0.8386411889596603,0.8428874734607219,0.8152866242038217,0.8280254777070064,0.8471337579617835,0.8372930835942279,0.011269629288558273,23,0.8644507307873645,0.8651579443658651,0.8656294200848657,0.8628005657708628,0.8602403959462644,0.8677822295545604,0.8597690313457459,0.865425406551968,0.862597218948857,0.8651897242517087,0.8639042667608063,0.0023937835795601902
14,0.6604180812835694,0.04470385969217391,0.03125276565551758,1.966628134470108e-06,100.0,3,StandardScaler(),"{'clf__C': 100.0, 'clf__degree': 3, 'scaler': StandardScaler()}",0.8771186440677966,0.9088983050847458,0.9067796610169492,0.8919491525423728,0.8938428874734607,0.8662420382165605,0.881104033970276,0.8789808917197452,0.8980891719745223,0.9002123142250531,0.8903217100291482,0.013254772981731935,5,0.9512022630834512,0.9537953795379538,0.950966525223951,0.9504950495049505,0.9507423992458166,0.9540419514494461,0.9519208107471129,0.9500353523450389,0.9523921753476314,0.9512137638463352,0.9516805670331687,0.001286916830761633
15,1.434473705291748,0.06768209830741737,0.034377431869506835,0.006249976368008789,100.0,3,MinMaxScaler(),"{'clf__C': 100.0, 'clf__degree': 3, 'scaler': MinMaxScaler()}",0.864406779661017,0.8707627118644068,0.8559322033898306,0.8601694915254238,0.8832271762208068,0.8450106157112527,0.8662420382165605,0.851380042462845,0.851380042462845,0.881104033970276,0.8629615135485265,0.012088257643942203,17,0.9021687883074022,0.9038189533239038,0.9024045261669024,0.9016973125884017,0.8962997878859298,0.9024275276926703,0.8955927409851521,0.8977138816874852,0.8991279754890408,0.9045486683950036,0.9005800162521892,0.003004530163944022
16,0.6649452447891235,0.04636084502879698,0.043752288818359374,0.00625072734370963,100.0,4,StandardScaler(),"{'clf__C': 100.0, 'clf__degree': 4, 'scaler': StandardScaler()}",0.8305084745762712,0.8665254237288136,0.8495762711864406,0.8559322033898306,0.8535031847133758,0.8407643312101911,0.821656050955414,0.8407643312101911,0.8280254777070064,0.8535031847133758,0.844075893339091,0.013486393952193877,21,0.9172560113154172,0.9158415841584159,0.9196133899104196,0.9141914191419142,0.9172755126090031,0.9179825595097808,0.9198680179118548,0.9184539241102994,0.9165684657082254,0.9201037002121141,0.9177154584587444,0.0017946176070383043
17,1.7756512403488158,0.06891525167479086,0.03593871593475342,0.007161299512414808,100.0,4,MinMaxScaler(),"{'clf__C': 100.0, 'clf__degree': 4, 'scaler': MinMaxScaler()}",0.8898305084745762,0.8961864406779662,0.885593220338983,0.8813559322033898,0.8959660297239915,0.8704883227176221,0.881104033970276,0.8768577494692145,0.8704883227176221,0.8832271762208068,0.8831097736514449,0.008674219926425116,8,0.9314002828854314,0.937057991513437,0.9356435643564357,0.9375294672324376,0.9340089559274098,0.9356587320292246,0.9318878152250766,0.9290596276219656,0.9335375913268914,0.9363657789300024,0.9342149807048312,0.00261221983212013
18,1.0067198991775512,0.048394287431544974,0.03281593322753906,0.004687229990895158,316.22775,2,StandardScaler(),"{'clf__C': 316.22775, 'clf__degree': 2, 'scaler': StandardScaler()}",0.875,0.8940677966101694,0.8834745762711864,0.8877118644067796,0.8980891719745223,0.8556263269639066,0.8492569002123143,0.8874734607218684,0.8704883227176221,0.8641188959660298,0.87653073158444,0.015617479152343836,10,0.9561527581329562,0.9573314474304573,0.9585101367279585,0.9526166902404526,0.9538062691491869,0.9578128682535941,0.9578128682535941,0.9563987744520387,0.9549846806504831,0.9559274098515201,0.9561353903142242,0.001787203253349765
19,1.6417975664138793,0.05358604767015999,0.03593943119049072,0.007160207020625067,316.22775,2,MinMaxScaler(),"{'clf__C': 316.22775, 'clf__degree': 2, 'scaler': MinMaxScaler()}",0.8347457627118644,0.8559322033898306,0.847457627118644,0.8559322033898306,0.8726114649681529,0.8386411889596603,0.8577494692144374,0.8237791932059448,0.8535031847133758,0.8662420382165605,0.8506594335888302,0.014032644047019559,18,0.8856671381423856,0.8896746817538896,0.8903818953323904,0.8908533710513908,0.8868724958755597,0.890879094979967,0.8859297666745227,0.8939429648833372,0.8930002356823002,0.88993636577893,0.8897138010154674,0.002657213509259079
20,0.5922883033752442,0.03567140953958015,0.029689550399780273,0.004688024770653945,316.22775,3,StandardScaler(),"{'clf__C': 316.22775, 'clf__degree': 3, 'scaler': StandardScaler()}",0.8961864406779662,0.9067796610169492,0.913135593220339,0.8983050847457628,0.9044585987261147,0.8832271762208068,0.8959660297239915,0.8853503184713376,0.9065817409766455,0.9002123142250531,0.8990202958004966,0.00895423128365899,3,0.9738330975954739,0.9747760490334748,0.9752475247524752,0.976897689768977,0.9759604053735564,0.9787885929766674,0.9745463115720009,0.9776101814753712,0.9771388168748527,0.9750176761725194,0.975981634559537,0.0014935793234509768
21,2.1466427564620973,0.15229120272433763,0.031252169609069826,1.1989870987587125e-06,316.22775,3,MinMaxScaler(),"{'clf__C': 316.22775, 'clf__degree': 3, 'scaler': MinMaxScaler()}",0.8792372881355932,0.8813559322033898,0.8771186440677966,0.8813559322033898,0.8938428874734607,0.8704883227176221,0.8768577494692145,0.881104033970276,0.8747346072186837,0.881104033970276,0.8797199431429703,0.0057784958867048,9,0.9252710985384253,0.9325789721829326,0.9316360207449317,0.9318717586044318,0.9323591798255951,0.9302380391232619,0.9281168984209286,0.9271741692198916,0.9292953099222249,0.9342446382276691,0.9302786084810293,0.0026473524296140374
22,0.6071711301803588,0.03185148660611387,0.04375290870666504,0.006250918106758009,316.22775,4,StandardScaler(),"{'clf__C': 316.22775, 'clf__degree': 4, 'scaler': StandardScaler()}",0.8580508474576272,0.8898305084745762,0.8686440677966102,0.8940677966101694,0.8895966029723992,0.8683651804670913,0.8641188959660298,0.8726114649681529,0.8535031847133758,0.9023354564755839,0.8761124005901616,0.015777666386035682,11,0.958981612446959,0.9625176803394625,0.9613389910419613,0.9592173503064593,0.9606410558567051,0.9627621965590384,0.9622908319585199,0.9620551496582607,0.9651190195616309,0.9632335611595569,0.9618157448888554,0.0017602409694775184
23,2.9475380182266235,0.16326884106402725,0.031131482124328612,0.0007002292740108343,316.22775,4,MinMaxScaler(),"{'clf__C': 316.22775, 'clf__degree': 4, 'scaler': MinMaxScaler()}",0.8834745762711864,0.9046610169491526,0.8983050847457628,0.9004237288135594,0.9023354564755839,0.8662420382165605,0.8938428874734607,0.8980891719745223,0.8895966029723992,0.9044585987261147,0.8941429162618301,0.011267378153446396,4,0.9535596416784535,0.9573314474304573,0.954031117397454,0.9582743988684582,0.9563987744520387,0.9575771859533349,0.9566344567522979,0.9523921753476314,0.9540419514494461,0.9580485505538534,0.9558289699883424,0.002014471678877081
24,1.3632227897644043,0.05971083289086829,0.030053472518920897,0.0014936662429626403,1000.0,2,StandardScaler(),"{'clf__C': 1000.0, 'clf__degree': 2, 'scaler': StandardScaler()}",0.8771186440677966,0.8898305084745762,0.8771186440677966,0.8961864406779662,0.8959660297239915,0.8343949044585988,0.8492569002123143,0.8789808917197452,0.881104033970276,0.8641188959660298,0.874407589333909,0.018965330419477438,12,0.9707685054219708,0.9726544082979727,0.9733616218764733,0.9686468646864687,0.9724251708696677,0.9724251708696677,0.9726608531699269,0.9719538062691492,0.9710110770681122,0.9745463115720009,0.9720453790101409,0.0015259043099951715
25,2.7588821411132813,0.10019353190907383,0.03138487339019776,0.00039604255586854866,1000.0,2,MinMaxScaler(),"{'clf__C': 1000.0, 'clf__degree': 2, 'scaler': MinMaxScaler()}",0.8686440677966102,0.8707627118644068,0.8538135593220338,0.875,0.8768577494692145,0.8535031847133758,0.881104033970276,0.8450106157112527,0.8535031847133758,0.8726114649681529,0.8650810572528698,0.01180410254810717,15,0.9146628948609147,0.9193776520509194,0.9092409240924092,0.913955681282414,0.9099693613009663,0.9175111949092624,0.9061984444968183,0.9132689135045958,0.9137402781051143,0.9201037002121141,0.9138029044815529,0.004229855527963267
26,0.5899241924285888,0.015458997486863168,0.027565884590148925,0.004454496586283767,1000.0,3,StandardScaler(),"{'clf__C': 1000.0, 'clf__degree': 3, 'scaler': StandardScaler()}",0.8898305084745762,0.8940677966101694,0.9110169491525424,0.8961864406779662,0.9065817409766455,0.881104033970276,0.9087048832271762,0.9065817409766455,0.9171974522292994,0.8959660297239915,0.9007237576019289,0.010491826245902947,2,0.9872701555869873,0.9875058934464875,0.9886845827439887,0.9875058934464875,0.9877445203865189,0.9879802026867782,0.9875088380862598,0.9863304265849635,0.986801791185482,0.9877445203865189,0.9875076824540472,0.0006050780684180772
27,3.561518740653992,0.24086872328465972,0.02968888282775879,0.004687643269419523,1000.0,3,MinMaxScaler(),"{'clf__C': 1000.0, 'clf__degree': 3, 'scaler': MinMaxScaler()}",0.8728813559322034,0.8877118644067796,0.8961864406779662,0.8877118644067796,0.8980891719745223,0.8768577494692145,0.8768577494692145,0.8895966029723992,0.8662420382165605,0.89171974522293,0.8843854582748569,0.010024936739413402,7,0.9493163602074494,0.9533239038189534,0.95002357378595,0.9512022630834512,0.9472071647419279,0.9509780815460759,0.9500353523450389,0.9472071647419279,0.9483855762432242,0.9500353523450389,0.9497714792859038,0.0017777750069227509
28,0.5766004800796509,0.01774760252821041,0.03437716960906982,0.0062504650002944105,1000.0,4,StandardScaler(),"{'clf__C': 1000.0, 'clf__degree': 4, 'scaler': StandardScaler()}",0.875,0.9046610169491526,0.8898305084745762,0.9046610169491526,0.8959660297239915,0.8853503184713376,0.8662420382165605,0.881104033970276,0.8683651804670913,0.8938428874734607,0.88650230306956,0.013100404322836316,6,0.9820839226779821,0.9823196605374823,0.9806694955209807,0.9794908062234795,0.9816167805797784,0.982088145180297,0.9804383690784823,0.982088145180297,0.9797313221777044,0.9806740513787414,0.9811200698535225,0.0009969391675228487
29,4.286627459526062,0.39836973449874274,0.01875162124633789,0.0062498452113618425,1000.0,4,MinMaxScaler(),"{'clf__C': 1000.0, 'clf__degree': 4, 'scaler': MinMaxScaler()}",0.9173728813559322,0.9067796610169492,0.9004237288135594,0.9110169491525424,0.8980891719745223,0.8704883227176221,0.9044585987261147,0.9129511677282378,0.8874734607218684,0.9044585987261147,0.9013512540933462,0.013000269787108443,1,0.9761904761904762,0.9761904761904762,0.9759547383309759,0.9714757190004715,0.9738392646712232,0.9740749469714824,0.9710110770681122,0.9776101814753712,0.9733679000707047,0.9750176761725194,0.9744732456141814,0.0020244380173493367
