,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.06243612766265869,0.009883865074794823,0.017192864418029787,0.008418194734292294,StandardScaler(),{'scaler': StandardScaler()},0.7309322033898306,0.760593220338983,0.7415254237288136,0.7627118644067796,0.6878980891719745,0.7176220806794055,0.7176220806794055,0.7070063694267515,0.6815286624203821,0.7409766454352441,0.724841663967757,0.026365303564046292,2,0.7326732673267327,0.743988684582744,0.7468175388967468,0.7677982083922678,0.7466415272213057,0.7461701626207872,0.7478199387226019,0.7400424228140466,0.7593683714353052,0.7518265378270091,0.7483146659839547,0.009250989025481217
1,0.053746366500854494,0.01528060167032529,0.0015633106231689453,0.004689931869506836,MinMaxScaler(),{'scaler': MinMaxScaler()},0.7330508474576272,0.7817796610169492,0.7330508474576272,0.7351694915254238,0.7091295116772823,0.7176220806794055,0.7176220806794055,0.70276008492569,0.6878980891719745,0.7600849256900213,0.7278167620281406,0.026154343188669556,1,0.7404526166902404,0.7635549269212636,0.7442244224422442,0.7442244224422442,0.7588970068347867,0.7522979024275277,0.7518265378270091,0.7398067405137874,0.755361772330898,0.7702097572472307,0.7520856105677232,0.009627898035632732
