,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.009377193450927735,0.007656446779421468,0.0,0.0,StandardScaler(),{'scaler': StandardScaler()},0.4279661016949153,0.4915254237288136,0.5360169491525424,0.5466101694915254,0.5307855626326964,0.5180467091295117,0.5201698513800425,0.5138004246284501,0.4861995753715499,0.5392781316348195,0.5110398898844867,0.03334002149662808,1,0.4545025931164545,0.4721829325789722,0.5452616690240453,0.5424328147100425,0.5375913268913505,0.5357058684892765,0.5390054206929059,0.4925760075418336,0.5309922224840914,0.5074239924581664,0.5157674847987138,0.030801004657823865
1,0.006250119209289551,0.007654802132847964,0.0015620708465576172,0.004686212539672851,MinMaxScaler(),{'scaler': MinMaxScaler()},0.4279661016949153,0.4915254237288136,0.5360169491525424,0.5466101694915254,0.5307855626326964,0.5180467091295117,0.5201698513800425,0.5138004246284501,0.4861995753715499,0.5392781316348195,0.5110398898844867,0.03334002149662808,1,0.4545025931164545,0.4721829325789722,0.5452616690240453,0.5424328147100425,0.5375913268913505,0.5357058684892765,0.5390054206929059,0.4925760075418336,0.5309922224840914,0.5074239924581664,0.5157674847987138,0.030801004657823865
