,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.5965115547180175,0.015206873235041857,0.050003337860107425,0.006250298073414222,3.1622777,0.01,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.6165254237288136,0.6567796610169492,0.625,0.6016949152542372,0.5966029723991507,0.6050955414012739,0.5923566878980892,0.5987261146496815,0.5774946921443737,0.6114649681528662,0.6081740976645434,0.020474899914112735,34,0.6138613861386139,0.611975483262612,0.6124469589816125,0.615983026874116,0.6144237567758661,0.6130096629743106,0.6163092151779401,0.6158378505774217,0.6158378505774217,0.6139523921753476,0.6143637583515262,0.0014963114779397283
11,0.862558650970459,0.027777337736547385,0.06250429153442383,0.006988618820769177,3.1622777,0.01,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.461864406779661,0.4745762711864407,0.4555084745762712,0.4555084745762712,0.4713375796178344,0.4713375796178344,0.43736730360934184,0.47983014861995754,0.45222929936305734,0.4607218683651805,0.4620281406311849,0.011994239438640903,49,0.4625176803394625,0.46157472890146156,0.4636963696369637,0.4594530881659595,0.4621729908083903,0.4602875324063163,0.4640584492104643,0.45958048550553854,0.46193730850813103,0.46877209521564933,0.4624050728698337,0.0025902003094567957
12,0.5845109939575195,0.02293111138984015,0.05349199771881104,0.008160637728741198,3.1622777,0.1,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.701271186440678,0.7245762711864406,0.7457627118644068,0.722457627118644,0.7091295116772823,0.6878980891719745,0.6836518046709129,0.6963906581740976,0.6624203821656051,0.7282377919320594,0.7061796034402101,0.02354145383035084,17,0.7380952380952381,0.7397454031117398,0.7324375294672324,0.7350306459217351,0.7376855998114542,0.7421635635163799,0.7440490219184539,0.7372142352109357,0.7414565166156022,0.7381569644119726,0.7386034718080744,0.003252479180618728
13,0.7006817817687988,0.012697749601372278,0.05781598091125488,0.007160160165185038,3.1622777,0.1,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.5572033898305084,0.586864406779661,0.5550847457627118,0.565677966101695,0.5414012738853503,0.5605095541401274,0.5265392781316348,0.5414012738853503,0.5201698513800425,0.554140127388535,0.5508991867285615,0.018412365429179147,40,0.5528052805280528,0.5440829797265441,0.5518623290900518,0.5549269212635549,0.5538534056092388,0.5510252180061277,0.5526749941079425,0.552203629507424,0.555031817110535,0.5526749941079425,0.5521141569057415,0.002937909400540808
14,0.9191310167312622,0.039502999011480036,0.0515671968460083,0.00716068623219869,3.1622777,1.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.7627118644067796,0.7944915254237288,0.8008474576271186,0.7627118644067796,0.7707006369426752,0.7600849256900213,0.732484076433121,0.7749469214437368,0.7494692144373672,0.7855626326963907,0.7694011119507719,0.019617523970519607,7,0.879066478076379,0.875058934464875,0.8722300801508722,0.8755304101838756,0.8734386047607825,0.8772095215649305,0.8776808861654489,0.8762667923638935,0.8762667923638935,0.8743813339618195,0.8757129834056772,0.001936734868461336
15,0.6189313888549804,0.017357587570748043,0.05469069480895996,0.007813596987652568,3.1622777,1.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.6059322033898306,0.673728813559322,0.6228813559322034,0.6313559322033898,0.5923566878980892,0.5966029723991507,0.6029723991507431,0.6093418259023354,0.5668789808917197,0.6454352441613588,0.6147486415488143,0.02851330189103258,33,0.6166902404526167,0.6138613861386139,0.6112682696841113,0.6485148514851485,0.6134810275748291,0.6134810275748291,0.6170162620787178,0.6177233089794957,0.6212585434833844,0.6514258779165685,0.6224720795368316,0.014018255729721254
16,1.698554515838623,0.021021968101047544,0.07812955379486083,0.006988618900032209,3.1622777,10.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.684322033898305,0.7288135593220338,0.7330508474576272,0.684322033898305,0.6772823779193206,0.673036093418259,0.6815286624203821,0.7070063694267515,0.7048832271762208,0.7112526539278131,0.6985497858865017,0.020437798351684227,22,0.9806694955209807,0.9771334276284771,0.978076379066478,0.978076379066478,0.9797313221777044,0.978317228376149,0.9797313221777044,0.9780815460758897,0.9780815460758897,0.9780815460758897,0.9785980192241641,0.0010211800872839407
17,0.5640994310379028,0.008414324715750054,0.04687812328338623,1.0686366477496609e-06,3.1622777,10.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.6970338983050848,0.722457627118644,0.7521186440677966,0.7245762711864406,0.70276008492569,0.6751592356687898,0.6857749469214437,0.7006369426751592,0.6709129511677282,0.7282377919320594,0.7059668393968836,0.02438919021095601,18,0.7378595002357379,0.7376237623762376,0.7362093352192363,0.7378595002357379,0.7419278812161206,0.7398067405137874,0.7393353759132689,0.7393353759132689,0.7383926467122319,0.7374499175111949,0.7385800035846821,0.0015079541063435292
18,3.0304240465164183,0.030859694098687822,0.16273646354675292,0.0031333891810465635,3.1622777,100.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.4957627118644068,0.559322033898305,0.5169491525423728,0.4915254237288136,0.524416135881104,0.505307855626327,0.4861995753715499,0.5031847133757962,0.5138004246284501,0.5010615711252654,0.5097529598042391,0.01990337176744418,44,0.9985855728429985,0.9981140971239981,0.9981140971239981,0.9985855728429985,0.9985859061984445,0.9983502238981853,0.9983502238981853,0.9976431769974075,0.9985859061984445,0.998114541597926,0.9983029318722586,0.0002943600450687823
19,0.9209704875946045,0.018549111058575686,0.05031147003173828,0.0011005663796331419,3.1622777,100.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.7669491525423728,0.7796610169491526,0.7944915254237288,0.7690677966101694,0.7643312101910829,0.7388535031847133,0.7367303609341825,0.7579617834394905,0.7388535031847133,0.7791932059447984,0.7626093058404405,0.018616577076732425,10,0.8769448373408769,0.8743517208863744,0.8811881188118812,0.8795379537953796,0.8816874852698562,0.8783879330662268,0.8783879330662268,0.8767381569644119,0.8790949799670045,0.8793306622672638,0.8785649781435503,0.0020547781370234856
20,0.6006356716156006,0.008548703244533497,0.05051136016845703,0.0008061674177536992,10.0,0.01,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.663135593220339,0.7161016949152542,0.6716101694915254,0.6461864406779662,0.6602972399150743,0.6518046709129511,0.6560509554140127,0.6518046709129511,0.6305732484076433,0.6794055201698513,0.6626970204037568,0.02191488409307758,30,0.6697312588401697,0.6706742102781706,0.6718528995756718,0.6732673267326733,0.6728729672401602,0.6733443318406788,0.6771152486448268,0.6768795663445675,0.6799434362479377,0.672637284939901,0.6738318530684757,0.0030170407952749196
21,0.7620724439620972,0.007981994500528684,0.05961353778839111,0.0006635868214744899,10.0,0.01,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.5127118644067796,0.5317796610169492,0.510593220338983,0.5063559322033898,0.49256900212314225,0.5159235668789809,0.4883227176220807,0.4968152866242038,0.5180467091295117,0.5159235668789809,0.5089041527223002,0.012513344527031461,47,0.5103724658180103,0.5087223008015087,0.5148514851485149,0.5096652522395096,0.5123733207636106,0.5102521800612774,0.5095451331604997,0.5102521800612774,0.5104878623615366,0.5097808154607589,0.5106302995876504,0.0016643386355012833
22,0.6068991184234619,0.01957686240645752,0.044002532958984375,0.006370340055089708,10.0,0.1,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.7203389830508474,0.7584745762711864,0.7563559322033898,0.7330508474576272,0.7261146496815286,0.7112526539278131,0.7070063694267515,0.7261146496815286,0.721868365180467,0.7537154989384289,0.7314292525819568,0.017682087676587386,15,0.7774634606317775,0.7828854314002829,0.7713342762847714,0.776991984912777,0.7782229554560453,0.7810511430591562,0.7822295545604525,0.7815225076596748,0.7801084138581192,0.7786943200565638,0.7790504047879622,0.0032117540966238836
23,0.6643985271453857,0.018287071806003172,0.05716896057128906,0.007148075159266605,10.0,0.1,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.586864406779661,0.6122881355932204,0.5911016949152542,0.559322033898305,0.5732484076433121,0.5711252653927813,0.5498938428874734,0.5583864118895966,0.5414012738853503,0.5859872611464968,0.5729618734031452,0.02041739255434776,38,0.5754361150400754,0.5702498821310702,0.5766148043375766,0.5782649693540782,0.5741220834315343,0.5764789064341268,0.5788357294367193,0.5724723073297195,0.5814282347395711,0.5724723073297195,0.5756375339564191,0.0032206881712511302
24,0.9669315814971924,0.01880083194014987,0.04881186485290527,0.0043430056898845935,10.0,1.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.7817796610169492,0.809322033898305,0.8135593220338984,0.777542372881356,0.7898089171974523,0.7685774946921444,0.7388535031847133,0.7813163481953291,0.7664543524416136,0.8046709129511678,0.783188491849293,0.021464263461446885,5,0.9134842055634135,0.9120697784064121,0.9108910891089109,0.9101838755304101,0.9137402781051143,0.9139759604053735,0.9127975489040773,0.9083195851991516,0.9132689135045958,0.911619137402781,0.9120350372130239,0.0017202666403343483
25,0.6262060880661011,0.018085855718811487,0.053756117820739746,0.0037567350674642505,10.0,1.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.6610169491525424,0.7139830508474576,0.6779661016949152,0.652542372881356,0.6518046709129511,0.6624203821656051,0.6539278131634819,0.6454352441613588,0.6284501061571125,0.6772823779193206,0.6624829069056102,0.022018297690885803,31,0.6702027345591702,0.6666666666666666,0.6723243752946724,0.6683168316831684,0.6733443318406788,0.674522743341975,0.675465472543012,0.672637284939901,0.6759368371435305,0.6728729672401602,0.6722290245252934,0.0028577768626102387
26,1.7603984594345092,0.026756682709902592,0.07831742763519287,0.0017354734665406565,10.0,10.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.6758474576271186,0.7288135593220338,0.7288135593220338,0.6864406779661016,0.6751592356687898,0.6815286624203821,0.6815286624203821,0.7154989384288747,0.7091295116772823,0.7091295116772823,0.6991889776530282,0.020316059170274858,21,0.9943422913719944,0.9922206506364922,0.991984912776992,0.9917491749174917,0.9922224840914448,0.9929295309922225,0.993400895592741,0.993400895592741,0.9926938486919632,0.9922224840914448,0.9927167168755527,0.0007635964092537176
27,0.5838308095932007,0.007709482495360942,0.04561076164245605,0.0011140935154295049,10.0,10.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.722457627118644,0.739406779661017,0.788135593220339,0.7415254237288136,0.7239915074309978,0.6878980891719745,0.70276008492569,0.732484076433121,0.7070063694267515,0.7558386411889597,0.7301504192306307,0.02722302359541852,16,0.7755775577557755,0.772984441301273,0.7713342762847714,0.7755775577557755,0.777987273155786,0.776101814753712,0.7777515908555267,0.776101814753712,0.7746877209521565,0.774216356351638,0.7752320403920127,0.0019303726564965501
28,3.021912622451782,0.03207083130099594,0.16050221920013427,0.008130762976034732,10.0,100.0,StandardScaler(),"{'clf__C': 10.0, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.5,0.5614406779661016,0.5148305084745762,0.4872881355932203,0.524416135881104,0.5010615711252654,0.49044585987261147,0.5010615711252654,0.5138004246284501,0.5031847133757962,0.5097529598042391,0.020237508266760063,44,0.9992927864214993,0.9992927864214993,0.9995285242809995,0.9995285242809995,0.9992929530992223,0.9992929530992223,0.9992929530992223,0.9992929530992223,0.9995286353994814,0.9992929530992223,0.9993636022300592,0.00010799109625625811
29,0.965533709526062,0.017496721265866856,0.047344636917114255,0.0022075164466143662,10.0,100.0,MinMaxScaler(),"{'clf__C': 10.0, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.7711864406779662,0.809322033898305,0.7944915254237288,0.7754237288135594,0.7919320594479831,0.7707006369426752,0.7537154989384289,0.7791932059447984,0.7600849256900213,0.7834394904458599,0.7789489546223326,0.01576762027390354,6,0.9151343705799151,0.9146628948609147,0.9158415841584159,0.9144271570014144,0.9191609710110771,0.9135045958048551,0.9139759604053735,0.9144473250058921,0.9139759604053735,0.9111477728022626,0.9146278592035493,0.001912473588762655
30,0.6157594203948975,0.01919051266327872,0.04787425994873047,0.006832889764967416,31.622776,0.01,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.684322033898305,0.7139830508474576,0.7076271186440678,0.6822033898305084,0.6751592356687898,0.6687898089171974,0.6666666666666666,0.6836518046709129,0.6305732484076433,0.6900212314225053,0.6802997588974053,0.021964483763620136,28,0.6975483262611976,0.7029702970297029,0.6937765205091938,0.7001414427157001,0.6992693848691963,0.702804619373085,0.699033702568937,0.7006834786707519,0.7079896299787886,0.6985623379684186,0.7002779739944971,0.003584884901851672
31,0.686754846572876,0.021905292412388207,0.05837385654449463,0.006979131832386236,31.622776,0.01,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.5572033898305084,0.5889830508474576,0.5550847457627118,0.565677966101695,0.5414012738853503,0.5583864118895966,0.5307855626326964,0.5371549893842887,0.5222929936305732,0.5456475583864119,0.550261794235129,0.01818685190724119,41,0.5513908533710514,0.5438472418670438,0.5516265912305516,0.5551626591230552,0.5526749941079425,0.5498468065048315,0.5524393118076832,0.5519679472071647,0.5536177233089795,0.5529106764082018,0.5515484804936507,0.002892644373679723
32,0.6551850318908692,0.01370890568960197,0.04297447204589844,0.006298435959026559,31.622776,0.1,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.7627118644067796,0.7838983050847458,0.7966101694915254,0.7415254237288136,0.7430997876857749,0.7367303609341825,0.7239915074309978,0.7600849256900213,0.7430997876857749,0.7600849256900213,0.7551837057828638,0.021065296555816553,11,0.814002828854314,0.8154172560113154,0.8118811881188119,0.8191890617633192,0.8164034880980439,0.8248880509073768,0.8178175818995993,0.8185246288003771,0.814753711996229,0.8145180296959699,0.8167395826145356,0.003443548472671114
33,0.6657747745513916,0.024513349197871754,0.05951821804046631,0.011555825271462067,31.622776,0.1,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.6101694915254238,0.6440677966101694,0.614406779661017,0.5953389830508474,0.5753715498938429,0.5902335456475584,0.5902335456475584,0.6050955414012739,0.5668789808917197,0.6157112526539278,0.600750746698334,0.021062220096368173,35,0.6008958038661009,0.5994813767090995,0.6053748231966054,0.6039603960396039,0.6038180532641999,0.6042894178647183,0.6045251001649776,0.6054678293660146,0.6066462408673109,0.6002828187603111,0.6034741860098942,0.002292335959214504
34,1.0718245029449462,0.024706925098232295,0.04687795639038086,1.6247487103844473e-06,31.622776,1.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.7860169491525424,0.8135593220338984,0.8072033898305084,0.7860169491525424,0.7876857749469215,0.7791932059447984,0.7664543524416136,0.8046709129511678,0.7749469214437368,0.7983014861995754,0.7904049264097305,0.014381840976545253,1,0.9398868458274399,0.9443658651579444,0.9394153701084395,0.9401225836869401,0.9417864718359651,0.9420221541362244,0.9422578364364836,0.9394296488333727,0.9424935187367429,0.9377798727315578,0.940956016749111,0.0018477293266553662
35,0.6422309160232544,0.0147418820051456,0.04687824249267578,9.60800250988478e-07,31.622776,1.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.6694915254237288,0.7076271186440678,0.711864406779661,0.6673728813559322,0.6878980891719745,0.673036093418259,0.6687898089171974,0.6687898089171974,0.6326963906581741,0.7006369426751592,0.6788203065961352,0.022495068209073835,29,0.6954266855256954,0.6942479962281942,0.694955209806695,0.6942479962281942,0.6966768795663446,0.6966768795663446,0.6983266556681593,0.6962055149658261,0.6966768795663446,0.6985623379684186,0.6962003035090216,0.0014336572887483747
36,1.7391811609268188,0.02524387355793337,0.07969286441802978,0.00468809617133581,31.622776,10.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.6779661016949152,0.7309322033898306,0.7288135593220338,0.6822033898305084,0.6751592356687898,0.692144373673036,0.6815286624203821,0.7154989384288747,0.7091295116772823,0.7070063694267515,0.7000382345532404,0.01995454543342665,19,0.9964639321074965,0.9957567185289957,0.9966996699669967,0.9962281942479962,0.9967004477963705,0.997171812396889,0.9967004477963705,0.996229083195852,0.9964647654961113,0.9957577185953335,0.9964172790128412,0.0004190938662026067
37,0.65394287109375,0.013100871367348178,0.04375400543212891,0.006248545746507756,31.622776,10.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.760593220338983,0.7838983050847458,0.7966101694915254,0.7563559322033898,0.7409766454352441,0.7261146496815286,0.7133757961783439,0.7622080679405521,0.7346072186836518,0.7685774946921444,0.754331749973011,0.024517213834820386,12,0.8116454502593117,0.8156529938708157,0.8175388967468176,0.8208392267798208,0.8204100872024511,0.8199387226019326,0.8201744049021918,0.8152250765967476,0.8192316757011548,0.8149893942964883,0.8175645928957731,0.0029127812411617053
38,2.965857172012329,0.034218458981301055,0.16092252731323242,0.007178777540610552,31.622776,100.0,StandardScaler(),"{'clf__C': 31.622776, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.5,0.5614406779661016,0.5148305084745762,0.4872881355932203,0.524416135881104,0.5010615711252654,0.49256900212314225,0.5010615711252654,0.5138004246284501,0.5031847133757962,0.5099652740292921,0.020044053804024006,42,0.9995285242809995,0.9995285242809995,0.9997642621404997,0.9997642621404997,0.9997643176997407,0.9995286353994814,0.9995286353994814,0.9995286353994814,0.9995286353994814,0.9995286353994814,0.9995993067540148,0.00010800078240474877
39,1.0515812873840331,0.01857930650202296,0.04687864780426025,9.298324584960936e-07,31.622776,100.0,MinMaxScaler(),"{'clf__C': 31.622776, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.7817796610169492,0.8220338983050848,0.7923728813559322,0.7754237288135594,0.7919320594479831,0.7664543524416136,0.7558386411889597,0.8004246284501062,0.7791932059447984,0.7898089171974523,0.785526197416244,0.0174994821718964,3,0.9436586515794436,0.9450730787364451,0.9417727487034417,0.9436586515794436,0.9446146594390761,0.9453217063398539,0.9446146594390761,0.9399010134338911,0.9424935187367429,0.9417864718359651,0.9432895159823378,0.001666454683065025
40,0.7030613899230957,0.011450273602405048,0.04566454887390137,0.00364112864619715,100.0,0.01,StandardScaler(),"{'clf__C': 100.0, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.6885593220338984,0.7266949152542372,0.7309322033898306,0.701271186440678,0.70276008492569,0.6794055201698513,0.6836518046709129,0.6963906581740976,0.6454352441613588,0.7133757961783439,0.6968476735398899,0.023602582747448215,23,0.723008015087223,0.7204148986327205,0.7166430928807166,0.7178217821782178,0.7193023803912326,0.7240160263964176,0.7193023803912326,0.7185953334904549,0.7256658024982324,0.7188310157907141,0.7203600727737163,0.0027655012961608546
41,0.6709585189819336,0.012627072743115947,0.05798573493957519,0.007288405974456597,100.0,0.01,MinMaxScaler(),"{'clf__C': 100.0, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.5741525423728814,0.6080508474576272,0.5911016949152542,0.565677966101695,0.5711252653927813,0.5732484076433121,0.5477707006369427,0.5583864118895966,0.5414012738853503,0.5859872611464968,0.5716902371441936,0.01901267550193687,39,0.574964639321075,0.5695426685525695,0.5766148043375766,0.5777934936350778,0.5724723073297195,0.5736507188310158,0.5771859533349045,0.5708225312279048,0.5790714117369785,0.5727079896299788,0.5744826517936802,0.002996457196050804
