,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.7720647573471069,0.2385959258681253,0.30950584411621096,0.17696130689845527,50,StandardScaler(),"{'clf__n_estimators': 50, 'scaler': StandardScaler()}",0.9661016949152542,0.972457627118644,0.9809322033898306,0.9491525423728814,0.9681528662420382,0.9554140127388535,0.9723991507430998,0.9660297239915074,0.9723991507430998,0.9639065817409767,0.9666945553996186,0.008641031464695886,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,0.7898962259292602,0.16412118254370062,0.4482799291610718,0.35390192873658716,50,MinMaxScaler(),"{'clf__n_estimators': 50, 'scaler': MinMaxScaler()}",0.9639830508474576,0.9745762711864406,0.9830508474576272,0.951271186440678,0.9723991507430998,0.9554140127388535,0.9681528662420382,0.9723991507430998,0.9745222929936306,0.9639065817409767,0.9679675411133901,0.0090674460384313,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,1.6860519886016845,0.2557564765475259,0.1609492540359497,0.07128242528236176,100,StandardScaler(),"{'clf__n_estimators': 100, 'scaler': StandardScaler()}",0.972457627118644,0.9766949152542372,0.9809322033898306,0.9555084745762712,0.9660297239915074,0.9532908704883227,0.970276008492569,0.9660297239915074,0.9723991507430998,0.9723991507430998,0.9686017848789088,0.008265218494388804,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,1.456349539756775,0.3610123461609304,0.35939984321594237,0.33499605945989636,100,MinMaxScaler(),"{'clf__n_estimators': 100, 'scaler': MinMaxScaler()}",0.9745762711864406,0.972457627118644,0.9809322033898306,0.9576271186440678,0.9723991507430998,0.9532908704883227,0.9681528662420382,0.9660297239915074,0.9723991507430998,0.970276008492569,0.9688140991039619,0.007716721303015435,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,3.564517784118652,0.5487059541689523,0.30315046310424804,0.22845195322187573,200,StandardScaler(),"{'clf__n_estimators': 200, 'scaler': StandardScaler()}",0.9788135593220338,0.9809322033898306,0.9809322033898306,0.9533898305084746,0.970276008492569,0.9575371549893843,0.9745222929936306,0.9639065817409767,0.9766454352441614,0.9723991507430998,0.9709354420813991,0.009201899161671084,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,2.7616297960281373,0.6734768585723403,1.1594234228134155,1.0272903652881178,200,MinMaxScaler(),"{'clf__n_estimators': 200, 'scaler': MinMaxScaler()}",0.9809322033898306,0.9766949152542372,0.9851694915254238,0.9597457627118644,0.9723991507430998,0.9575371549893843,0.9681528662420382,0.9681528662420382,0.9723991507430998,0.9723991507430998,0.9713582712584115,0.008127502036097231,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,4.491866254806519,0.9222950864051752,0.9528879404067994,0.9649600878319571,300,StandardScaler(),"{'clf__n_estimators': 300, 'scaler': StandardScaler()}",0.9788135593220338,0.9745762711864406,0.9830508474576272,0.9576271186440678,0.9723991507430998,0.9575371549893843,0.9681528662420382,0.9681528662420382,0.9808917197452229,0.9723991507430998,0.9713600705315052,0.00834160475796677,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,3.5986137866973875,0.8540869333507481,0.40151565074920653,0.3447502313732829,300,MinMaxScaler(),"{'clf__n_estimators': 300, 'scaler': MinMaxScaler()}",0.9788135593220338,0.9745762711864406,0.9830508474576272,0.9576271186440678,0.970276008492569,0.9575371549893843,0.970276008492569,0.9660297239915074,0.9766454352441614,0.9723991507430998,0.9707231278563461,0.007987242652689897,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
