,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,1.9124255418777465,0.1836659589957267,0.06896004676818848,0.007381088178719397,3.1622777,0.01,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.01, 'scaler': StandardScaler()}",0.9279661016949152,0.9427966101694916,0.940677966101695,0.9258474576271186,0.921443736730361,0.9129511677282378,0.9341825902335457,0.9193205944798302,0.9235668789808917,0.9341825902335457,0.9282935693979633,0.00907925482504755,16,0.950966525223951,0.9514380009429514,0.946958981612447,0.9462517680339463,0.9497996700447796,0.9507423992458166,0.9460287532406316,0.9481498939429649,0.9497996700447796,0.9495639877445203,0.9489699650076788,0.0018895648527185022
11,5.392350363731384,0.21088056106438835,0.25916109085083006,0.04597639257865184,3.1622777,0.01,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.01, 'scaler': MinMaxScaler()}",0.7097457627118644,0.7097457627118644,0.7266949152542372,0.7076271186440678,0.7388535031847133,0.7622080679405521,0.7048832271762208,0.7239915074309978,0.6985138004246284,0.7239915074309978,0.7206255172910143,0.018064632757880023,38,0.7211221122112211,0.7213578500707214,0.7244224422442245,0.7234794908062234,0.7362715060098987,0.7216592033938252,0.7294367193023804,0.7233089794956399,0.7211878387933066,0.7221305679943436,0.7244376710321785,0.004596788700919405
12,4.948922443389892,0.17814165375886404,0.18954358100891114,0.026224430302323597,3.1622777,0.1,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.1, 'scaler': StandardScaler()}",0.9427966101694916,0.9470338983050848,0.9385593220338984,0.9322033898305084,0.9278131634819533,0.9002123142250531,0.9469214437367304,0.9044585987261147,0.9426751592356688,0.9363057324840764,0.9318979632228579,0.01589720113269236,15,0.9903347477604904,0.9912776991984913,0.9908062234794908,0.9912776991984913,0.9910440725901485,0.9903370256893708,0.9893942964883338,0.9919868017911855,0.9910440725901485,0.9912797548904078,0.9908782393676558,0.0006752652160448137
13,3.0954395055770876,0.09154253239420802,0.130548095703125,0.039136120122534375,3.1622777,0.1,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 0.1, 'scaler': MinMaxScaler()}",0.8305084745762712,0.8283898305084746,0.8389830508474576,0.8283898305084746,0.8450106157112527,0.8386411889596603,0.8089171974522293,0.8365180467091295,0.821656050955414,0.8301486199575372,0.8307162906185901,0.009683026997749028,25,0.8387553041018387,0.8404054691183404,0.8422913719943423,0.8406412069778406,0.8416214942257837,0.8409144473250059,0.8427999057270799,0.8359651190195616,0.8397360358237096,0.8413858119255244,0.8404516166239027,0.0018684478895717412
14,9.67720549106598,0.21204239050955861,0.2483870267868042,0.04240378880481815,3.1622777,1.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 1.0, 'scaler': StandardScaler()}",0.7648305084745762,0.7902542372881356,0.7542372881355932,0.739406779661017,0.7303609341825902,0.7176220806794055,0.7473460721868365,0.7579617834394905,0.7622080679405521,0.7282377919320594,0.7492465543920256,0.02022851512898639,32,0.9990570485619991,0.9985855728429985,0.9995285242809995,0.9995285242809995,0.9995286353994814,0.999057270798963,0.9988215884987037,0.999057270798963,0.9988215884987037,0.9988215884987037,0.9990807612460515,0.0003240314360147116
15,1.8320170164108276,0.04843285511344695,0.06856555938720703,0.004093169021417417,3.1622777,1.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 1.0, 'scaler': MinMaxScaler()}",0.9279661016949152,0.9533898305084746,0.951271186440678,0.9322033898305084,0.9532908704883227,0.9171974522292994,0.9469214437367304,0.9490445859872612,0.9617834394904459,0.9363057324840764,0.9429374032890712,0.013191382995422198,7,0.9608675153229609,0.9601603017444602,0.9603960396039604,0.9615747289014616,0.9703040301673345,0.9622908319585199,0.9608767381569644,0.961348102757483,0.960405373556446,0.9601696912561867,0.9618393353425777,0.0028945375343241613
16,11.782923603057862,0.32305175002674835,0.31353747844696045,0.03850720162009795,3.1622777,10.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 10.0, 'scaler': StandardScaler()}",0.5021186440677966,0.510593220338983,0.5063559322033898,0.451271186440678,0.4883227176220807,0.47770700636942676,0.4734607218683652,0.4734607218683652,0.5201698513800425,0.5116772823779193,0.4915137284537046,0.020968111388497877,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17,5.3633633852005005,0.23673890656095903,0.13327186107635497,0.028673130466493925,3.1622777,10.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 10.0, 'scaler': MinMaxScaler()}",0.9449152542372882,0.9427966101694916,0.9470338983050848,0.9470338983050848,0.9384288747346072,0.9087048832271762,0.9511677282377919,0.9002123142250531,0.9299363057324841,0.9341825902335457,0.9344412357407608,0.01626863443235499,14,0.9933993399339934,0.9941065535124941,0.9936350777934936,0.9941065535124941,0.9938722601932595,0.9938722601932595,0.9941079424935187,0.9945793070940372,0.9938722601932595,0.9941079424935187,0.9939659497413329,0.00030214666642003677
18,11.706186270713806,0.33459969523968447,0.3696586132049561,0.02208916506105936,3.1622777,100.0,StandardScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 100.0, 'scaler': StandardScaler()}",0.3156779661016949,0.3389830508474576,0.3241525423728814,0.298728813559322,0.3333333333333333,0.3078556263269639,0.2929936305732484,0.3205944798301486,0.32696390658174096,0.29723991507430997,0.3156523264601101,0.015103638539861563,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,10.135639476776124,0.7373917504092119,0.24623239040374756,0.021430062259899844,3.1622777,100.0,MinMaxScaler(),"{'clf__C': 3.1622777, 'clf__gamma': 100.0, 'scaler': MinMaxScaler()}",0.7478813559322034,0.7542372881355932,0.7266949152542372,0.711864406779661,0.7133757961783439,0.70276008492569,0.7261146496815286,0.7282377919320594,0.7622080679405521,0.7261146496815286,0.7299489006441398,0.018264775605581665,36,0.9992927864214993,0.9997642621404997,0.9992927864214993,0.9992927864214993,0.9995286353994814,0.9995286353994814,0.9997643176997407,0.9995286353994814,0.9997643176997407,0.9995286353994814,0.9995285798402407,0.00018261611231522028
