,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.010867881774902343,0.007115649494463912,0.003123903274536133,0.006247808231318131,StandardScaler(),{'scaler': StandardScaler()},0.5338983050847458,0.5508474576271186,0.4936440677966102,0.5529661016949152,0.5180467091295117,0.5222929936305732,0.5201698513800425,0.5414012738853503,0.5095541401273885,0.5392781316348195,0.5282099031991077,0.017888491636795102,1,0.5287600188590288,0.5297029702970297,0.5233380480905233,0.5238095238095238,0.5241574357765731,0.5241574357765731,0.5215649304737214,0.528635399481499,0.5364129153900542,0.5298138109827952,0.5270352488937321,0.0042293697333099615
1,0.010939359664916992,0.007161492168925724,0.0,0.0,MinMaxScaler(),{'scaler': MinMaxScaler()},0.5338983050847458,0.5508474576271186,0.4936440677966102,0.5529661016949152,0.5180467091295117,0.5222929936305732,0.5201698513800425,0.5414012738853503,0.5095541401273885,0.5392781316348195,0.5282099031991077,0.017888491636795102,1,0.5287600188590288,0.5297029702970297,0.5233380480905233,0.5238095238095238,0.5241574357765731,0.5241574357765731,0.5215649304737214,0.528635399481499,0.5364129153900542,0.5298138109827952,0.5270352488937321,0.0042293697333099615
