,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_scaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.7948549032211304,0.12283190319915907,0.1854024648666382,0.07677092249743873,50,StandardScaler(),"{'clf__n_estimators': 50, 'scaler': StandardScaler()}",0.9533898305084746,0.9555084745762712,0.9703389830508474,0.940677966101695,0.9341825902335457,0.9363057324840764,0.9532908704883227,0.940552016985138,0.9426751592356688,0.9469214437367304,0.947384306740077,0.010367925083178003,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,0.7278892278671265,0.19881862700478742,0.3264721155166626,0.2556088032919014,50,MinMaxScaler(),"{'clf__n_estimators': 50, 'scaler': MinMaxScaler()}",0.951271186440678,0.9576271186440678,0.9682203389830508,0.9470338983050848,0.9341825902335457,0.9341825902335457,0.9511677282377919,0.9447983014861996,0.9447983014861996,0.9426751592356688,0.9475957213285833,0.009758457491623141,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,1.4189265012741088,0.2735884216656814,0.30871405601501467,0.14178528215482047,100,StandardScaler(),"{'clf__n_estimators': 100, 'scaler': StandardScaler()}",0.9533898305084746,0.9597457627118644,0.9682203389830508,0.9427966101694916,0.9469214437367304,0.9320594479830149,0.9511677282377919,0.9447983014861996,0.9511677282377919,0.9469214437367304,0.9497188635791141,0.009274445064033474,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,1.2079677343368531,0.3528449538494646,0.3578371524810791,0.2251946344718371,100,MinMaxScaler(),"{'clf__n_estimators': 100, 'scaler': MinMaxScaler()}",0.9555084745762712,0.9597457627118644,0.9682203389830508,0.9449152542372882,0.9490445859872612,0.9341825902335457,0.9511677282377919,0.9426751592356688,0.9511677282377919,0.9447983014861996,0.9501425923926735,0.009041552162097084,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,2.5167110443115233,0.5747103498624617,0.9965551137924195,0.515119934808935,200,StandardScaler(),"{'clf__n_estimators': 200, 'scaler': StandardScaler()}",0.9576271186440678,0.9682203389830508,0.972457627118644,0.9555084745762712,0.9447983014861996,0.9384288747346072,0.9469214437367304,0.9511677282377919,0.9532908704883227,0.9469214437367304,0.9535342221742417,0.009960079207179062,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,2.4585580110549925,0.5982794765621219,1.074986171722412,0.9418739632317215,200,MinMaxScaler(),"{'clf__n_estimators': 200, 'scaler': MinMaxScaler()}",0.9576271186440678,0.9703389830508474,0.9703389830508474,0.9555084745762712,0.9426751592356688,0.9384288747346072,0.9511677282377919,0.9490445859872612,0.9554140127388535,0.9469214437367304,0.9537465363992947,0.010020524058385912,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,3.877070498466492,0.7710880665151063,0.7168206691741943,0.5577714271315104,300,StandardScaler(),"{'clf__n_estimators': 300, 'scaler': StandardScaler()}",0.9555084745762712,0.9682203389830508,0.9682203389830508,0.9491525423728814,0.9511677282377919,0.940552016985138,0.9490445859872612,0.9511677282377919,0.9554140127388535,0.9469214437367304,0.9535369210838821,0.008376265841219274,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,3.358614778518677,0.8846187937685194,0.2492457151412964,0.17360123888854287,300,MinMaxScaler(),"{'clf__n_estimators': 300, 'scaler': MinMaxScaler()}",0.9576271186440678,0.9682203389830508,0.9682203389830508,0.9533898305084746,0.9469214437367304,0.9384288747346072,0.9490445859872612,0.9511677282377919,0.9554140127388535,0.9447983014861996,0.9533232574040088,0.009084046743494808,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
